Age,Year,Code,Gender,Rate
30 years,2012,VSA49C01,Marriages per 1000 Males,48.3
30 years,2012,VSA49C02,Marriages per 1000 Females,51.7
30 years,2013,VSA49C01,Marriages per 1000 Males,51.1
30 years,2013,VSA49C02,Marriages per 1000 Females,51.4
30 years,2014,VSA49C01,Marriages per 1000 Males,56
30 years,2014,VSA49C02,Marriages per 1000 Females,55.3
30 years,2015,VSA49C01,Marriages per 1000 Males,55.8
30 years,2015,VSA49C02,Marriages per 1000 Females,62.5
30 years,2016,VSA49C01,Marriages per 1000 Males,56.9
30 years,2016,VSA49C02,Marriages per 1000 Females,61.4
30 years,2017,VSA49C01,Marriages per 1000 Males,54.2
30 years,2017,VSA49C02,Marriages per 1000 Females,62.1
30 years,2018,VSA49C01,Marriages per 1000 Males,50.5
30 years,2018,VSA49C02,Marriages per 1000 Females,65.3
30 years,2019,VSA49C01,Marriages per 1000 Males,46.9
30 years,2019,VSA49C02,Marriages per 1000 Females,54.7
31 years,1991,VSA49C01,Marriages per 1000 Males,34.2
31 years,1991,VSA49C02,Marriages per 1000 Females,21.2
31 years,1996,VSA49C01,Marriages per 1000 Males,44.7
31 years,1996,VSA49C02,Marriages per 1000 Females,29.5
31 years,2000,VSA49C01,Marriages per 1000 Males,51.3
31 years,2000,VSA49C02,Marriages per 1000 Females,43.9
31 years,2001,VSA49C01,Marriages per 1000 Males,53.1
31 years,2001,VSA49C02,Marriages per 1000 Females,41.5
31 years,2002,VSA49C01,Marriages per 1000 Males,54.4
31 years,2002,VSA49C02,Marriages per 1000 Females,45.2
31 years,2003,VSA49C01,Marriages per 1000 Males,55.3
31 years,2003,VSA49C02,Marriages per 1000 Females,46.1
31 years,2004,VSA49C01,Marriages per 1000 Males,55.9
31 years,2004,VSA49C02,Marriages per 1000 Females,46.5
31 years,2005,VSA49C01,Marriages per 1000 Males,53.7
31 years,2005,VSA49C02,Marriages per 1000 Females,48.6
31 years,2006,VSA49C01,Marriages per 1000 Males,50.7
31 years,2006,VSA49C02,Marriages per 1000 Females,49.6
31 years,2007,VSA49C01,Marriages per 1000 Males,52.8
31 years,2007,VSA49C02,Marriages per 1000 Females,50.6
31 years,2008,VSA49C01,Marriages per 1000 Males,51.4
31 years,2008,VSA49C02,Marriages per 1000 Females,49.1
31 years,2009,VSA49C01,Marriages per 1000 Males,49.6
31 years,2009,VSA49C02,Marriages per 1000 Females,47.4
31 years,2010,VSA49C01,Marriages per 1000 Males,47.8
31 years,2010,VSA49C02,Marriages per 1000 Females,46.8
31 years,2011,VSA49C01,Marriages per 1000 Males,46.5
31 years,2011,VSA49C02,Marriages per 1000 Females,45.5
31 years,2012,VSA49C01,Marriages per 1000 Males,47.7
31 years,2012,VSA49C02,Marriages per 1000 Females,46
31 years,2013,VSA49C01,Marriages per 1000 Males,49.9
31 years,2013,VSA49C02,Marriages per 1000 Females,50.5
31 years,2014,VSA49C01,Marriages per 1000 Males,56.5
31 years,2014,VSA49C02,Marriages per 1000 Females,54.7
31 years,2015,VSA49C01,Marriages per 1000 Males,55.9
31 years,2015,VSA49C02,Marriages per 1000 Females,55.3
31 years,2016,VSA49C01,Marriages per 1000 Males,60.1
31 years,2016,VSA49C02,Marriages per 1000 Females,59.8
31 years,2017,VSA49C01,Marriages per 1000 Males,54.3
31 years,2017,VSA49C02,Marriages per 1000 Females,58.4
31 years,2018,VSA49C01,Marriages per 1000 Males,56.2
31 years,2018,VSA49C02,Marriages per 1000 Females,61.4
31 years,2019,VSA49C01,Marriages per 1000 Males,53.9
31 years,2019,VSA49C02,Marriages per 1000 Females,59.3
32 years,1991,VSA49C01,Marriages per 1000 Males,25.5
32 years,1991,VSA49C02,Marriages per 1000 Females,15.8
32 years,1996,VSA49C01,Marriages per 1000 Males,34.9
32 years,1996,VSA49C02,Marriages per 1000 Females,22.2
32 years,2000,VSA49C01,Marriages per 1000 Males,45.7
32 years,2000,VSA49C02,Marriages per 1000 Females,32.7
32 years,2001,VSA49C01,Marriages per 1000 Males,43.2
32 years,2001,VSA49C02,Marriages per 1000 Females,32.9
32 years,2002,VSA49C01,Marriages per 1000 Males,46
32 years,2002,VSA49C02,Marriages per 1000 Females,38.2
32 years,2003,VSA49C01,Marriages per 1000 Males,46.3
32 years,2003,VSA49C02,Marriages per 1000 Females,39.3
32 years,2004,VSA49C01,Marriages per 1000 Males,47.7
32 years,2004,VSA49C02,Marriages per 1000 Females,38.8
32 years,2005,VSA49C01,Marriages per 1000 Males,50.1
32 years,2005,VSA49C02,Marriages per 1000 Females,40
32 years,2006,VSA49C01,Marriages per 1000 Males,47.7
32 years,2006,VSA49C02,Marriages per 1000 Females,40.7
32 years,2007,VSA49C01,Marriages per 1000 Males,48
32 years,2007,VSA49C02,Marriages per 1000 Females,41.4
32 years,2008,VSA49C01,Marriages per 1000 Males,44.4
32 years,2008,VSA49C02,Marriages per 1000 Females,40.8
32 years,2009,VSA49C01,Marriages per 1000 Males,45.3
32 years,2009,VSA49C02,Marriages per 1000 Females,37.5
32 years,2010,VSA49C01,Marriages per 1000 Males,42.5
32 years,2010,VSA49C02,Marriages per 1000 Females,38.9
32 years,2011,VSA49C01,Marriages per 1000 Males,42.9
32 years,2011,VSA49C02,Marriages per 1000 Females,36.9
32 years,2012,VSA49C01,Marriages per 1000 Males,45.3
32 years,2012,VSA49C02,Marriages per 1000 Females,39.9
32 years,2013,VSA49C01,Marriages per 1000 Males,46.6
32 years,2013,VSA49C02,Marriages per 1000 Females,39.5
32 years,2014,VSA49C01,Marriages per 1000 Males,52.9
32 years,2014,VSA49C02,Marriages per 1000 Females,45
32 years,2015,VSA49C01,Marriages per 1000 Males,53.6
32 years,2015,VSA49C02,Marriages per 1000 Females,47.9
32 years,2016,VSA49C01,Marriages per 1000 Males,56.8
32 years,2016,VSA49C02,Marriages per 1000 Females,51.9
32 years,2017,VSA49C01,Marriages per 1000 Males,55.1
32 years,2017,VSA49C02,Marriages per 1000 Females,48.8
32 years,2018,VSA49C01,Marriages per 1000 Males,50.3
32 years,2018,VSA49C02,Marriages per 1000 Females,52.4
32 years,2019,VSA49C01,Marriages per 1000 Males,50.7
32 years,2019,VSA49C02,Marriages per 1000 Females,47.8
33 years,1991,VSA49C01,Marriages per 1000 Males,20.9
33 years,1991,VSA49C02,Marriages per 1000 Females,12.1
33 years,1996,VSA49C01,Marriages per 1000 Males,27.9
33 years,1996,VSA49C02,Marriages per 1000 Females,17.9
33 years,2000,VSA49C01,Marriages per 1000 Males,35.8
33 years,2000,VSA49C02,Marriages per 1000 Females,26.6
33 years,2001,VSA49C01,Marriages per 1000 Males,38.2
33 years,2001,VSA49C02,Marriages per 1000 Females,26.3
33 years,2002,VSA49C01,Marriages per 1000 Males,41.1
33 years,2002,VSA49C02,Marriages per 1000 Females,29
33 years,2003,VSA49C01,Marriages per 1000 Males,38.9
33 years,2003,VSA49C02,Marriages per 1000 Females,29.7
33 years,2004,VSA49C01,Marriages per 1000 Males,39.5
33 years,2004,VSA49C02,Marriages per 1000 Females,32.5
33 years,2005,VSA49C01,Marriages per 1000 Males,43.8
33 years,2005,VSA49C02,Marriages per 1000 Females,33.9
33 years,2006,VSA49C01,Marriages per 1000 Males,42.2
33 years,2006,VSA49C02,Marriages per 1000 Females,33.6
33 years,2007,VSA49C01,Marriages per 1000 Males,40.8
33 years,2007,VSA49C02,Marriages per 1000 Females,34.2
33 years,2008,VSA49C01,Marriages per 1000 Males,41.8
33 years,2008,VSA49C02,Marriages per 1000 Females,32.6
33 years,2009,VSA49C01,Marriages per 1000 Males,39.4
33 years,2009,VSA49C02,Marriages per 1000 Females,32.2
33 years,2010,VSA49C01,Marriages per 1000 Males,38.7
33 years,2010,VSA49C02,Marriages per 1000 Females,31.5
33 years,2011,VSA49C01,Marriages per 1000 Males,38.5
33 years,2011,VSA49C02,Marriages per 1000 Females,32
33 years,2012,VSA49C01,Marriages per 1000 Males,39.9
33 years,2012,VSA49C02,Marriages per 1000 Females,34.1
33 years,2013,VSA49C01,Marriages per 1000 Males,42.1
33 years,2013,VSA49C02,Marriages per 1000 Females,34.9
33 years,2014,VSA49C01,Marriages per 1000 Males,45.5
33 years,2014,VSA49C02,Marriages per 1000 Females,37.4
33 years,2015,VSA49C01,Marriages per 1000 Males,48.8
33 years,2015,VSA49C02,Marriages per 1000 Females,40
33 years,2016,VSA49C01,Marriages per 1000 Males,48
33 years,2016,VSA49C02,Marriages per 1000 Females,40
33 years,2017,VSA49C01,Marriages per 1000 Males,47
33 years,2017,VSA49C02,Marriages per 1000 Females,42
33 years,2018,VSA49C01,Marriages per 1000 Males,46.4
33 years,2018,VSA49C02,Marriages per 1000 Females,42.6
33 years,2019,VSA49C01,Marriages per 1000 Males,45.3
33 years,2019,VSA49C02,Marriages per 1000 Females,38.8
34 years,1991,VSA49C01,Marriages per 1000 Males,16
34 years,1991,VSA49C02,Marriages per 1000 Females,9.3
34 years,1996,VSA49C01,Marriages per 1000 Males,23
34 years,1996,VSA49C02,Marriages per 1000 Females,13.1
34 years,2000,VSA49C01,Marriages per 1000 Males,29.8
34 years,2000,VSA49C02,Marriages per 1000 Females,21.8
34 years,2001,VSA49C01,Marriages per 1000 Males,30.4
34 years,2001,VSA49C02,Marriages per 1000 Females,20.4
34 years,2002,VSA49C01,Marriages per 1000 Males,33.3
34 years,2002,VSA49C02,Marriages per 1000 Females,23.9
34 years,2003,VSA49C01,Marriages per 1000 Males,32.9
34 years,2003,VSA49C02,Marriages per 1000 Females,24
34 years,2004,VSA49C01,Marriages per 1000 Males,34.4
34 years,2004,VSA49C02,Marriages per 1000 Females,26.7
34 years,2005,VSA49C01,Marriages per 1000 Males,35.1
34 years,2005,VSA49C02,Marriages per 1000 Females,25.3
34 years,2006,VSA49C01,Marriages per 1000 Males,35.6
34 years,2006,VSA49C02,Marriages per 1000 Females,27.1
34 years,2007,VSA49C01,Marriages per 1000 Males,36.2
34 years,2007,VSA49C02,Marriages per 1000 Females,28.1
34 years,2008,VSA49C01,Marriages per 1000 Males,35.2
34 years,2008,VSA49C02,Marriages per 1000 Females,30
34 years,2009,VSA49C01,Marriages per 1000 Males,33.4
34 years,2009,VSA49C02,Marriages per 1000 Females,26.9
34 years,2010,VSA49C01,Marriages per 1000 Males,32.3
34 years,2010,VSA49C02,Marriages per 1000 Females,26.6
34 years,2011,VSA49C01,Marriages per 1000 Males,30.8
34 years,2011,VSA49C02,Marriages per 1000 Females,25.7
34 years,2012,VSA49C01,Marriages per 1000 Males,33.8
34 years,2012,VSA49C02,Marriages per 1000 Females,26.6
34 years,2013,VSA49C01,Marriages per 1000 Males,37.4
34 years,2013,VSA49C02,Marriages per 1000 Females,28.6
34 years,2014,VSA49C01,Marriages per 1000 Males,37.4
34 years,2014,VSA49C02,Marriages per 1000 Females,30.3
34 years,2015,VSA49C01,Marriages per 1000 Males,40.5
34 years,2015,VSA49C02,Marriages per 1000 Females,30.7
34 years,2016,VSA49C01,Marriages per 1000 Males,43.9
34 years,2016,VSA49C02,Marriages per 1000 Females,33.3
34 years,2017,VSA49C01,Marriages per 1000 Males,40.3
34 years,2017,VSA49C02,Marriages per 1000 Females,32.3
34 years,2018,VSA49C01,Marriages per 1000 Males,41.7
34 years,2018,VSA49C02,Marriages per 1000 Females,33.9
34 years,2019,VSA49C01,Marriages per 1000 Males,40.4
34 years,2019,VSA49C02,Marriages per 1000 Females,32.4
35 years,1991,VSA49C01,Marriages per 1000 Males,13
35 years,1991,VSA49C02,Marriages per 1000 Females,7.7
35 years,1996,VSA49C01,Marriages per 1000 Males,16.1
35 years,1996,VSA49C02,Marriages per 1000 Females,10.5
35 years,2000,VSA49C01,Marriages per 1000 Males,23.2
35 years,2000,VSA49C02,Marriages per 1000 Females,15.1
35 years,2001,VSA49C01,Marriages per 1000 Males,24.9
35 years,2001,VSA49C02,Marriages per 1000 Females,17.4
35 years,2002,VSA49C01,Marriages per 1000 Males,28.4
35 years,2002,VSA49C02,Marriages per 1000 Females,18.3
35 years,2003,VSA49C01,Marriages per 1000 Males,28.3
35 years,2003,VSA49C02,Marriages per 1000 Females,18.7
35 years,2004,VSA49C01,Marriages per 1000 Males,28.5
35 years,2004,VSA49C02,Marriages per 1000 Females,21.1
35 years,2005,VSA49C01,Marriages per 1000 Males,28.2
35 years,2005,VSA49C02,Marriages per 1000 Females,21.4
35 years,2006,VSA49C01,Marriages per 1000 Males,30.6
35 years,2006,VSA49C02,Marriages per 1000 Females,23
35 years,2007,VSA49C01,Marriages per 1000 Males,30
35 years,2007,VSA49C02,Marriages per 1000 Females,22.2
35 years,2008,VSA49C01,Marriages per 1000 Males,28.5
35 years,2008,VSA49C02,Marriages per 1000 Females,22.3
35 years,2009,VSA49C01,Marriages per 1000 Males,27.8
35 years,2009,VSA49C02,Marriages per 1000 Females,21.1
35 years,2010,VSA49C01,Marriages per 1000 Males,26.9
35 years,2010,VSA49C02,Marriages per 1000 Females,20.8
35 years,2011,VSA49C01,Marriages per 1000 Males,27.8
35 years,2011,VSA49C02,Marriages per 1000 Females,21.3
35 years,2012,VSA49C01,Marriages per 1000 Males,31.5
35 years,2012,VSA49C02,Marriages per 1000 Females,21.9
35 years,2013,VSA49C01,Marriages per 1000 Males,29.7
35 years,2013,VSA49C02,Marriages per 1000 Females,24.3
35 years,2014,VSA49C01,Marriages per 1000 Males,34.5
35 years,2014,VSA49C02,Marriages per 1000 Females,26.7
35 years,2015,VSA49C01,Marriages per 1000 Males,33.7
35 years,2015,VSA49C02,Marriages per 1000 Females,25
35 years,2016,VSA49C01,Marriages per 1000 Males,36.5
35 years,2016,VSA49C02,Marriages per 1000 Females,28.2
35 years,2017,VSA49C01,Marriages per 1000 Males,34.6
35 years,2017,VSA49C02,Marriages per 1000 Females,25.2
35 years,2018,VSA49C01,Marriages per 1000 Males,33.4
35 years,2018,VSA49C02,Marriages per 1000 Females,29.9
35 years,2019,VSA49C01,Marriages per 1000 Males,33.1
35 years,2019,VSA49C02,Marriages per 1000 Females,26.6
36 years,1991,VSA49C01,Marriages per 1000 Males,10.6
36 years,1991,VSA49C02,Marriages per 1000 Females,6.3
36 years,1996,VSA49C01,Marriages per 1000 Males,12.3
36 years,1996,VSA49C02,Marriages per 1000 Females,7.9
36 years,2000,VSA49C01,Marriages per 1000 Males,19.9
36 years,2000,VSA49C02,Marriages per 1000 Females,14.5
36 years,2001,VSA49C01,Marriages per 1000 Males,20.3
36 years,2001,VSA49C02,Marriages per 1000 Females,13.7
36 years,2002,VSA49C01,Marriages per 1000 Males,23.1
36 years,2002,VSA49C02,Marriages per 1000 Females,16
36 years,2003,VSA49C01,Marriages per 1000 Males,22.1
36 years,2003,VSA49C02,Marriages per 1000 Females,15.3
36 years,2004,VSA49C01,Marriages per 1000 Males,24.6
36 years,2004,VSA49C02,Marriages per 1000 Females,15.4
36 years,2005,VSA49C01,Marriages per 1000 Males,24
36 years,2005,VSA49C02,Marriages per 1000 Females,17
36 years,2006,VSA49C01,Marriages per 1000 Males,23.4
36 years,2006,VSA49C02,Marriages per 1000 Females,17.5
36 years,2007,VSA49C01,Marriages per 1000 Males,25.6
36 years,2007,VSA49C02,Marriages per 1000 Females,18.9
36 years,2008,VSA49C01,Marriages per 1000 Males,25.3
36 years,2008,VSA49C02,Marriages per 1000 Females,17.6
36 years,2009,VSA49C01,Marriages per 1000 Males,23.4
36 years,2009,VSA49C02,Marriages per 1000 Females,17
36 years,2010,VSA49C01,Marriages per 1000 Males,23.4
36 years,2010,VSA49C02,Marriages per 1000 Females,17.2
36 years,2011,VSA49C01,Marriages per 1000 Males,22.3
36 years,2011,VSA49C02,Marriages per 1000 Females,17.4
36 years,2012,VSA49C01,Marriages per 1000 Males,22.7
36 years,2012,VSA49C02,Marriages per 1000 Females,17.4
36 years,2013,VSA49C01,Marriages per 1000 Males,24.1
36 years,2013,VSA49C02,Marriages per 1000 Females,19.1
36 years,2014,VSA49C01,Marriages per 1000 Males,28.4
36 years,2014,VSA49C02,Marriages per 1000 Females,20.8
36 years,2015,VSA49C01,Marriages per 1000 Males,29.8
36 years,2015,VSA49C02,Marriages per 1000 Females,20.3
36 years,2016,VSA49C01,Marriages per 1000 Males,31.5
36 years,2016,VSA49C02,Marriages per 1000 Females,22.6
36 years,2017,VSA49C01,Marriages per 1000 Males,27.3
36 years,2017,VSA49C02,Marriages per 1000 Females,21.6
36 years,2018,VSA49C01,Marriages per 1000 Males,27.8
36 years,2018,VSA49C02,Marriages per 1000 Females,23.8
36 years,2019,VSA49C01,Marriages per 1000 Males,29.3
36 years,2019,VSA49C02,Marriages per 1000 Females,21.2
37 years,1991,VSA49C01,Marriages per 1000 Males,6.9
37 years,1991,VSA49C02,Marriages per 1000 Females,5.5
37 years,1996,VSA49C01,Marriages per 1000 Males,10.3
37 years,1996,VSA49C02,Marriages per 1000 Females,5.8
37 years,2000,VSA49C01,Marriages per 1000 Males,17.2
37 years,2000,VSA49C02,Marriages per 1000 Females,9.8
37 years,2001,VSA49C01,Marriages per 1000 Males,16.8
37 years,2001,VSA49C02,Marriages per 1000 Females,11.6
37 years,2002,VSA49C01,Marriages per 1000 Males,17.9
37 years,2002,VSA49C02,Marriages per 1000 Females,12.8
37 years,2003,VSA49C01,Marriages per 1000 Males,20.1
37 years,2003,VSA49C02,Marriages per 1000 Females,12
37 years,2004,VSA49C01,Marriages per 1000 Males,19.7
37 years,2004,VSA49C02,Marriages per 1000 Females,12.6
37 years,2005,VSA49C01,Marriages per 1000 Males,19.4
37 years,2005,VSA49C02,Marriages per 1000 Females,13.5
37 years,2006,VSA49C01,Marriages per 1000 Males,19
37 years,2006,VSA49C02,Marriages per 1000 Females,15
37 years,2007,VSA49C01,Marriages per 1000 Males,19.6
37 years,2007,VSA49C02,Marriages per 1000 Females,14.7
37 years,2008,VSA49C01,Marriages per 1000 Males,20.8
37 years,2008,VSA49C02,Marriages per 1000 Females,14.2
37 years,2009,VSA49C01,Marriages per 1000 Males,22.1
37 years,2009,VSA49C02,Marriages per 1000 Females,14.4
37 years,2010,VSA49C01,Marriages per 1000 Males,19.5
37 years,2010,VSA49C02,Marriages per 1000 Females,13.7
37 years,2011,VSA49C01,Marriages per 1000 Males,20.7
37 years,2011,VSA49C02,Marriages per 1000 Females,13.2
37 years,2012,VSA49C01,Marriages per 1000 Males,20.3
37 years,2012,VSA49C02,Marriages per 1000 Females,15.2
37 years,2013,VSA49C01,Marriages per 1000 Males,19.9
37 years,2013,VSA49C02,Marriages per 1000 Females,14.6
37 years,2014,VSA49C01,Marriages per 1000 Males,21
37 years,2014,VSA49C02,Marriages per 1000 Females,15.6
37 years,2015,VSA49C01,Marriages per 1000 Males,25.2
37 years,2015,VSA49C02,Marriages per 1000 Females,16.6
37 years,2016,VSA49C01,Marriages per 1000 Males,25.6
37 years,2016,VSA49C02,Marriages per 1000 Females,18
37 years,2017,VSA49C01,Marriages per 1000 Males,22.7
37 years,2017,VSA49C02,Marriages per 1000 Females,17.2
37 years,2018,VSA49C01,Marriages per 1000 Males,22
37 years,2018,VSA49C02,Marriages per 1000 Females,18.6
37 years,2019,VSA49C01,Marriages per 1000 Males,23.4
37 years,2019,VSA49C02,Marriages per 1000 Females,17.9
38 years,1991,VSA49C01,Marriages per 1000 Males,6
38 years,1991,VSA49C02,Marriages per 1000 Females,3.5
38 years,1996,VSA49C01,Marriages per 1000 Males,7.6
38 years,1996,VSA49C02,Marriages per 1000 Females,3.8
38 years,2000,VSA49C01,Marriages per 1000 Males,14.2
38 years,2000,VSA49C02,Marriages per 1000 Females,9
38 years,2001,VSA49C01,Marriages per 1000 Males,13.2
38 years,2001,VSA49C02,Marriages per 1000 Females,8.4
38 years,2002,VSA49C01,Marriages per 1000 Males,14.6
38 years,2002,VSA49C02,Marriages per 1000 Females,10.6
38 years,2003,VSA49C01,Marriages per 1000 Males,14.7
38 years,2003,VSA49C02,Marriages per 1000 Females,9.6
38 years,2004,VSA49C01,Marriages per 1000 Males,17.1
38 years,2004,VSA49C02,Marriages per 1000 Females,9.5
38 years,2005,VSA49C01,Marriages per 1000 Males,15.3
38 years,2005,VSA49C02,Marriages per 1000 Females,11.2
38 years,2006,VSA49C01,Marriages per 1000 Males,16.7
38 years,2006,VSA49C02,Marriages per 1000 Females,11.4
38 years,2007,VSA49C01,Marriages per 1000 Males,18.1
38 years,2007,VSA49C02,Marriages per 1000 Females,11.8
38 years,2008,VSA49C01,Marriages per 1000 Males,17.8
38 years,2008,VSA49C02,Marriages per 1000 Females,13
38 years,2009,VSA49C01,Marriages per 1000 Males,18.2
38 years,2009,VSA49C02,Marriages per 1000 Females,12.1
38 years,2010,VSA49C01,Marriages per 1000 Males,17.7
38 years,2010,VSA49C02,Marriages per 1000 Females,10.4
38 years,2011,VSA49C01,Marriages per 1000 Males,16.9
38 years,2011,VSA49C02,Marriages per 1000 Females,11.4
38 years,2012,VSA49C01,Marriages per 1000 Males,17.6
38 years,2012,VSA49C02,Marriages per 1000 Females,12
38 years,2013,VSA49C01,Marriages per 1000 Males,19.2
38 years,2013,VSA49C02,Marriages per 1000 Females,12.3
38 years,2014,VSA49C01,Marriages per 1000 Males,19.3
38 years,2014,VSA49C02,Marriages per 1000 Females,12.3
38 years,2015,VSA49C01,Marriages per 1000 Males,18.7
38 years,2015,VSA49C02,Marriages per 1000 Females,13.1
38 years,2016,VSA49C01,Marriages per 1000 Males,22.5
38 years,2016,VSA49C02,Marriages per 1000 Females,16
38 years,2017,VSA49C01,Marriages per 1000 Males,19.8
38 years,2017,VSA49C02,Marriages per 1000 Females,14.4
38 years,2018,VSA49C01,Marriages per 1000 Males,19.5
38 years,2018,VSA49C02,Marriages per 1000 Females,14.7
38 years,2019,VSA49C01,Marriages per 1000 Males,19
38 years,2019,VSA49C02,Marriages per 1000 Females,13.6
39 years,1991,VSA49C01,Marriages per 1000 Males,5.1
39 years,1991,VSA49C02,Marriages per 1000 Females,3
39 years,1996,VSA49C01,Marriages per 1000 Males,6.1
39 years,1996,VSA49C02,Marriages per 1000 Females,3.2
39 years,2000,VSA49C01,Marriages per 1000 Males,11.8
39 years,2000,VSA49C02,Marriages per 1000 Females,6.8
39 years,2001,VSA49C01,Marriages per 1000 Males,11.7
39 years,2001,VSA49C02,Marriages per 1000 Females,8.6
39 years,2002,VSA49C01,Marriages per 1000 Males,12.5
39 years,2002,VSA49C02,Marriages per 1000 Females,8
39 years,2003,VSA49C01,Marriages per 1000 Males,13.9
39 years,2003,VSA49C02,Marriages per 1000 Females,8.4
39 years,2004,VSA49C01,Marriages per 1000 Males,11.9
39 years,2004,VSA49C02,Marriages per 1000 Females,8.9
39 years,2005,VSA49C01,Marriages per 1000 Males,14
39 years,2005,VSA49C02,Marriages per 1000 Females,9.3
39 years,2006,VSA49C01,Marriages per 1000 Males,14.7
39 years,2006,VSA49C02,Marriages per 1000 Females,9.5
39 years,2007,VSA49C01,Marriages per 1000 Males,15.4
39 years,2007,VSA49C02,Marriages per 1000 Females,10.7
39 years,2008,VSA49C01,Marriages per 1000 Males,15.6
39 years,2008,VSA49C02,Marriages per 1000 Females,10.7
39 years,2009,VSA49C01,Marriages per 1000 Males,15
39 years,2009,VSA49C02,Marriages per 1000 Females,10.7
39 years,2010,VSA49C01,Marriages per 1000 Males,13.5
39 years,2010,VSA49C02,Marriages per 1000 Females,10
39 years,2011,VSA49C01,Marriages per 1000 Males,13.2
39 years,2011,VSA49C02,Marriages per 1000 Females,10.6
39 years,2012,VSA49C01,Marriages per 1000 Males,15
39 years,2012,VSA49C02,Marriages per 1000 Females,10.6
39 years,2013,VSA49C01,Marriages per 1000 Males,15.7
39 years,2013,VSA49C02,Marriages per 1000 Females,11.9
39 years,2014,VSA49C01,Marriages per 1000 Males,16.9
39 years,2014,VSA49C02,Marriages per 1000 Females,11.4
39 years,2015,VSA49C01,Marriages per 1000 Males,16.9
39 years,2015,VSA49C02,Marriages per 1000 Females,11.3
39 years,2016,VSA49C01,Marriages per 1000 Males,18.5
39 years,2016,VSA49C02,Marriages per 1000 Females,12.9
39 years,2017,VSA49C01,Marriages per 1000 Males,18.6
39 years,2017,VSA49C02,Marriages per 1000 Females,13.6
39 years,2018,VSA49C01,Marriages per 1000 Males,18.7
39 years,2018,VSA49C02,Marriages per 1000 Females,14
39 years,2019,VSA49C01,Marriages per 1000 Males,15.8
39 years,2019,VSA49C02,Marriages per 1000 Females,12.6
40 years,1991,VSA49C01,Marriages per 1000 Males,3.9
40 years,1991,VSA49C02,Marriages per 1000 Females,2.3
40 years,1996,VSA49C01,Marriages per 1000 Males,4.9
40 years,1996,VSA49C02,Marriages per 1000 Females,2.7
40 years,2000,VSA49C01,Marriages per 1000 Males,9.4
40 years,2000,VSA49C02,Marriages per 1000 Females,5.4
40 years,2001,VSA49C01,Marriages per 1000 Males,8.8
40 years,2001,VSA49C02,Marriages per 1000 Females,5.9
40 years,2002,VSA49C01,Marriages per 1000 Males,10.6
40 years,2002,VSA49C02,Marriages per 1000 Females,6.9
40 years,2003,VSA49C01,Marriages per 1000 Males,10.6
40 years,2003,VSA49C02,Marriages per 1000 Females,6.4
40 years,2004,VSA49C01,Marriages per 1000 Males,11.7
40 years,2004,VSA49C02,Marriages per 1000 Females,7.2
40 years,2005,VSA49C01,Marriages per 1000 Males,11.5
40 years,2005,VSA49C02,Marriages per 1000 Females,7.1
40 years,2006,VSA49C01,Marriages per 1000 Males,12
40 years,2006,VSA49C02,Marriages per 1000 Females,7.8
40 years,2007,VSA49C01,Marriages per 1000 Males,13.3
40 years,2007,VSA49C02,Marriages per 1000 Females,7.8
40 years,2008,VSA49C01,Marriages per 1000 Males,13.1
40 years,2008,VSA49C02,Marriages per 1000 Females,9.2
40 years,2009,VSA49C01,Marriages per 1000 Males,12.6
40 years,2009,VSA49C02,Marriages per 1000 Females,9.2
40 years,2010,VSA49C01,Marriages per 1000 Males,13.1
40 years,2010,VSA49C02,Marriages per 1000 Females,8.5
40 years,2011,VSA49C01,Marriages per 1000 Males,11.9
40 years,2011,VSA49C02,Marriages per 1000 Females,8
40 years,2012,VSA49C01,Marriages per 1000 Males,11.8
40 years,2012,VSA49C02,Marriages per 1000 Females,8.5
40 years,2013,VSA49C01,Marriages per 1000 Males,13.4
40 years,2013,VSA49C02,Marriages per 1000 Females,9.1
40 years,2014,VSA49C01,Marriages per 1000 Males,14.6
40 years,2014,VSA49C02,Marriages per 1000 Females,9.2
40 years,2015,VSA49C01,Marriages per 1000 Males,12.8
40 years,2015,VSA49C02,Marriages per 1000 Females,8.6
40 years,2016,VSA49C01,Marriages per 1000 Males,15.1
40 years,2016,VSA49C02,Marriages per 1000 Females,10.7
40 years,2017,VSA49C01,Marriages per 1000 Males,14.7
40 years,2017,VSA49C02,Marriages per 1000 Females,10.7
40 years,2018,VSA49C01,Marriages per 1000 Males,14.9
40 years,2018,VSA49C02,Marriages per 1000 Females,11.1
40 years,2019,VSA49C01,Marriages per 1000 Males,14.1
40 years,2019,VSA49C02,Marriages per 1000 Females,11.8
41 years,1991,VSA49C01,Marriages per 1000 Males,3.4
41 years,1991,VSA49C02,Marriages per 1000 Females,1.6
41 years,1996,VSA49C01,Marriages per 1000 Males,4.2
41 years,1996,VSA49C02,Marriages per 1000 Females,2.4
41 years,2000,VSA49C01,Marriages per 1000 Males,7.9
41 years,2000,VSA49C02,Marriages per 1000 Females,5.5
41 years,2001,VSA49C01,Marriages per 1000 Males,7.4
41 years,2001,VSA49C02,Marriages per 1000 Females,4.4
41 years,2002,VSA49C01,Marriages per 1000 Males,8.1
41 years,2002,VSA49C02,Marriages per 1000 Females,6.2
41 years,2003,VSA49C01,Marriages per 1000 Males,9.5
41 years,2003,VSA49C02,Marriages per 1000 Females,5.4
41 years,2004,VSA49C01,Marriages per 1000 Males,9.3
